,Pmiss3Mag,pcmX,pcmY,pcmZ
12805,0.322694253859,-0.00432799350158,-0.212724641462,-0.0954041756537
12806,0.972818197684,0.102108807041,-0.062807891499,0.367659961621
12807,0.346783055729,-0.187218231056,-0.0280788033702,0.00441088598723
12808,0.59706093019,0.0800899399277,-0.174875831257,-0.0430862271564
12809,0.967659969374,-0.0392744416837,0.115037211409,0.549352705502
12810,0.561571154526,-0.337771449701,0.137077137206,0.0901928800663
12811,0.529743111961,0.0459067508151,0.093355595871,0.137789144721
12812,0.555779508192,0.0704886048641,-0.123818580478,0.199670470102
12813,-0.103663558854,0.00693799996114,0.234929698461,-0.172405278974
12814,0.992021987164,-0.0980991010939,0.00864129053427,0.482434965709
12815,-0.00588347011884,-0.100392651947,-0.00978200268876,-0.290621729703
12816,0.717458518356,0.142627649798,0.00500065849412,0.299448668048
12817,0.19864973781,-0.0400677256863,0.0204782098738,-0.0700666040522
12818,0.833292178927,0.132805595221,-0.0450808811577,0.398083347769
12819,0.491200925088,-0.326411319662,-0.0559141737734,-0.0483448957377
12820,-0.00102965820427,-0.102563949097,-0.0477863866991,-0.0822897643535
12821,0.329582095245,-0.0543398425526,0.125554831525,-0.0383924369908
12822,0.96807270378,-0.0586286502319,0.0278470601142,0.00781261632354
12823,0.724241416663,0.285321855852,0.00876234283761,0.38368240169
12824,0.746194533994,-0.104538401717,-0.124007368704,-0.0519218531316
12825,0.854836906874,0.062924474503,-0.233600819187,0.239363237797
12826,0.630245858482,-0.00682396573169,0.142705906882,0.195126712671
12827,0.818497611846,0.0619937797418,0.147354065968,0.581557355228
12828,0.532327769923,-0.268436983492,0.038259301662,0.00478698588745
12829,0.972801966386,-0.130140631954,0.0905366591038,0.56884485192
12830,-0.0385275496158,-0.199204929472,0.179379760425,-0.27471222515
12831,0.847694934801,0.1817397553,0.0231118882881,0.274353956115
12832,0.16842989805,0.280710801115,0.272224538645,-0.0564836484777
12833,0.341519721118,0.104540718424,-0.280446562473,0.119149534439
12834,0.134002439302,-0.0311593109165,0.166149012335,-0.0838234900661
12835,0.996502768696,0.19527497246,0.0529612873488,0.662064541384
12836,0.226500462304,-0.0812198676118,0.0153786508457,0.165098492826
12837,0.393092345334,0.0920685306393,0.0271710950944,-0.0193904720791
12838,0.83936303295,-0.282713021696,-0.173884541163,0.337076847149
12839,0.949643777682,0.111785425171,0.0622778184033,0.435931224855
12840,0.29945547776,-0.332333192595,-0.0891319200628,-0.0838376159078
12841,0.68345559784,0.322922161585,0.00342091000502,0.182969974416
12842,0.958713589953,-0.112644360625,-0.0174051765081,0.591687750789
12843,0.660793082664,-0.127283491701,0.141599411065,0.203450758834
12844,0.208814522995,0.189636096184,-0.252489926799,-0.21356416771
12845,0.683733932207,-0.297567228923,0.111285319041,0.175209487838
12846,0.681153946867,-0.108321846683,0.0765962935702,0.254670343644
12847,0.77290341187,0.232752854113,-0.184486652606,-0.0144829212603
12848,0.730114938454,0.214498303998,0.144293493065,0.0928049966721
12849,0.768118814424,0.0344180468234,-0.155347632113,0.202790830546
12850,0.532336180895,0.00855059628452,-0.252316167161,0.197510397714
12851,0.53783870504,0.145029630752,0.00285832879348,0.148405941241
12852,0.958147046504,0.290736985661,-0.243163453475,0.361829579199
12853,0.43425471846,-0.00502163730456,0.23280678445,-0.17697581415
12854,0.451006167382,0.0228396911824,-0.0270922323405,0.00109670691784
12855,0.647430591742,-0.00220077633123,-0.154779072641,0.254734447947
12856,0.0358007578048,0.067951854111,0.0569430422875,-0.143803488193
12857,0.0595285385478,0.147121569406,-0.0870348839299,-0.146733201057
12858,0.981489476718,0.197390239851,0.0360348886444,0.165320976068
12859,0.344935852953,0.0624578476093,-0.0164653575084,0.00132373652457
12860,0.368648822481,0.123073756724,-0.14820555629,-0.182168435282
12861,0.660508556104,0.183517860907,-0.0953125679692,0.233440364137
12862,0.236630927641,-0.160067077905,0.236683932678,-0.122256373597
12863,-0.236477909092,0.0648960490316,0.254925414103,-0.284029962509
12864,0.0183919690469,0.0433441856123,0.0631118597206,-0.154237274228
12865,0.747065450928,0.183011491189,0.042551355739,0.489614296722
12866,0.559802115797,0.0874816764689,0.112914472266,0.0388941198191
12867,0.747001213719,-0.146923175801,0.0691340618697,0.56555212169
12868,-0.0294472911271,-0.0026229163957,0.113403614714,-0.191320214566
12869,0.87805232696,0.031120633112,0.0598766661466,0.329856624609
12870,0.992007609197,-0.190395003607,-0.231381586834,0.150053666459
12871,0.512184877172,0.00985626940753,-0.114755145219,0.0890706533356
12872,0.380615353395,-0.134585210226,-0.101425476417,0.0842247474837
12873,0.739525608097,-0.167198916005,0.0759148931652,0.456735260957
12874,0.911486743398,-0.0729396269268,0.151998897654,0.242525658108
12875,0.882148530469,0.0733918831151,-0.00565278167956,-0.0553314130514
12876,0.398254081687,-0.142954258082,-0.105861000739,0.0301358911775
12877,0.635929209944,-0.193982323844,-0.103207127887,0.315023642096
12878,0.361534142089,0.0208813728993,0.103720619438,0.207798822346
12879,0.473864468865,0.0491223081918,-0.056237764125,0.106871012162
12880,0.909692897309,0.114241098895,0.143699774947,0.0696653942059
12881,0.591357816475,0.140689000507,-0.0455511780623,0.108936076604
12882,0.642799453814,0.174921819743,-0.288081388309,0.295371374586
12883,0.617401983893,-0.0355261592531,-0.288587101843,0.213101791352
12884,0.418776144873,0.127590109561,0.160145420415,0.3207480692
12885,0.839543473486,0.0262735074472,0.063923543852,0.357510561726
12886,0.547655005042,0.0568856678076,-0.128313322073,0.141146159837
12887,0.90993402111,0.152401891094,0.034777462845,-0.00565957419868
12888,0.647693915126,0.255277954932,0.0394603076681,0.0459600211638
12889,0.135023374793,-0.286731037737,-0.131229415159,-0.0505296214023
12890,0.954845289809,0.15466829999,-0.214331196684,0.266640998503
12891,0.127987577172,-0.112416184799,0.130646501757,-0.0579927573123
12892,-0.154662110699,0.215690190543,-0.0504492605349,-0.262939803659
12893,0.357682696406,0.0766829767724,0.0555765310554,0.112698240177
12894,0.224406735553,0.192832296189,0.249778082835,0.0416166036825
12895,0.933192016792,0.290080154729,-0.120681341265,0.411465059617
12896,0.0270295324595,0.0738047869628,-0.070810185971,-0.0979989805477
12897,0.768561314445,0.0405193358418,0.173512888289,0.418959564515
12898,0.327387961011,0.234361620682,-0.296002861425,-0.152637700345
12899,0.0411237134109,-0.101268408131,-0.198501965882,-0.190433958598
12900,-0.216502620619,0.0875577180003,0.0258281146531,-0.277448923004
12901,0.817283748523,0.0237230287761,-0.0958595983296,0.387722745667
12902,0.676248933044,-0.128677779674,-0.018136116755,0.217391864734
12903,0.323583829138,0.230021627137,-0.373439192033,-0.236522497808
12904,0.545282947869,-0.0782309390039,0.0793016034223,-0.098698480303
12905,0.711112317808,0.0840842352832,0.277403401445,0.373747850621
12906,0.409548409905,0.173147643001,-0.172504145086,-0.00604954631688
12907,0.551324038173,0.107289789156,-0.227556807388,0.345650436797
12908,-0.0878293051923,-0.121965730112,-0.172495818578,-0.283427810766
12909,0.996430236891,0.169932821642,-0.0129279208525,0.2068166289
12910,0.671916595514,0.110736933837,0.094321561912,0.245548617864
12911,-0.0287811960359,0.0819408152517,-0.173219947027,-0.0899518878416
12912,0.0954753432883,-0.0629762414486,-0.0276788304733,-0.0529887419189
12913,0.51865451458,0.033371249999,-0.0970861541903,-0.0859077879214
12914,0.835113286548,0.195660441526,-0.145949569586,0.570379331801
12915,0.624008136801,-0.099220416257,-0.137723245916,0.0989948474173
12916,0.408818579859,0.0296207974769,-0.189062938796,-0.0725423679569
12917,0.0714836922493,0.0125752468555,0.079405777627,-0.0205938803438
12918,0.758106210396,0.00632144002953,-0.0555250245031,0.370186187994
12919,0.609855786815,-0.20221741417,-0.294407163839,0.26311861267
12920,0.559980418477,-0.0210601146786,0.122206232162,0.265010109956
12921,0.822760319094,-0.119671219423,0.298998552955,0.137590141769
12922,0.861111441034,0.0868735154843,0.0471274196616,0.509158407335
12923,0.348543454322,0.0584286927155,0.162339102139,-0.0775087271609
12924,0.134152815341,-0.168917716717,0.33425822878,-0.125856716291
12925,0.302136205244,0.162249918819,0.430457428431,0.0455318744758
12926,0.837868547984,-0.0521340712709,0.329578479704,0.171642015075
12927,0.127769841955,0.173314829806,-0.00201407735595,-0.096257643837
12928,0.156403163817,0.059458475912,0.0722941521005,-0.0350815415685
12929,0.435952110834,0.0578191888476,0.0917757858172,0.195120429586
12930,0.49240352896,0.454161833253,-0.25147201379,-0.0293446140389
12931,0.193285337122,0.0293652175654,0.0858063846847,-0.0670018867512
12932,0.928750803336,-0.245795328109,0.192443380565,0.102561416119
12933,0.413213652042,-0.0700809657078,-0.270930543212,0.211651059003
12934,0.771914455322,-0.0493892217705,-0.203249164568,0.524513566657
12935,0.839830312971,-0.0903619831967,-0.0680423710338,0.328799773207
12936,0.20369970768,-0.0232508118341,-0.135254117173,-0.255839392385
12937,0.390196227171,-0.176342754576,0.101768511325,0.0660304903247
12938,0.217246715488,-0.227486110009,0.172392151853,-0.0605766949652
12939,-0.0387783956458,-0.0311862501921,-0.25946055759,-0.299981298833
12940,0.524284222665,0.0738133859695,-0.226850039329,0.0397420793183
12941,0.968959198735,0.11884732243,0.114545035602,0.493165391897
12942,0.718691143123,0.423651819685,0.105492100611,0.0243876070137
12943,0.251433729211,0.0692924622284,0.22029224064,-0.0546003511665
12944,0.766848998148,0.0489628726532,0.118282667116,0.0718411757112
12945,0.810782545333,0.217528380798,0.0522292858098,-0.0806486953512
12946,0.417317563035,-0.296431563481,-0.0899365256538,0.0475454756122
12947,0.734663773185,-0.19820920519,-0.0816049187296,0.0031860247496
12948,0.245725846959,0.130343615955,-0.207774563586,-0.0191080905354
12949,0.367810362549,-0.0621620944924,0.147277846649,-0.0858086297111
12950,0.138747141574,-0.26184681845,0.193135314272,-0.0353934610202
12951,0.321817398832,0.158924583708,0.114796116682,0.150918247131
12952,0.800590496999,-0.052426791872,0.303058606282,0.374597691623
12953,0.0866223017544,0.127732695321,0.0405133583424,-0.0531418442868
12954,0.106906559845,0.0174411950621,0.0790429779378,-0.0128307047332
12955,0.451838462338,0.0569871644323,0.144216986448,-0.295772332885
12956,0.025752367575,0.0763076690289,0.190873161633,-0.186536945756
12957,0.561816692256,-0.0705667133669,0.179860460252,0.0504601387555
12958,0.948874172435,-0.194179891245,0.138516214706,0.995620246137
12959,0.91442964679,0.122203336296,-0.12949583515,0.225406233547
12960,0.934687976041,-0.043017984465,0.181029703044,0.517595716405
12961,0.730545153803,-0.108284241156,0.00813708839961,0.246122253533
12962,0.452168776748,0.207213318918,0.0409276709103,0.179522610532
12963,0.785374370997,0.112857482578,0.120238335536,0.231962368311
12964,0.573318511684,0.0150266341451,0.017578575819,0.403220766806
12965,0.845810936584,0.0790830098784,-0.24594061309,0.00170988302109
12966,0.989840428631,0.142725047222,-0.143873515814,0.330346618957
12967,0.422205789546,-0.0338810076215,-0.341242733207,-0.075886838373
12968,0.56251787031,0.0441515643556,-0.139474867693,0.151939688616
12969,0.533374074757,0.135491108178,0.0866741523353,0.0732442259252
12970,0.437087770339,-0.0782617943344,-0.0652822550851,0.0379150605635
12971,0.664047189225,-0.0813280836397,0.000425158893671,0.109382842069
12972,0.543211450088,0.382376316808,0.234950200488,0.0304613461005
12973,0.765430476699,0.161213630031,-0.157539600264,0.35244549487
12974,0.808433857052,0.359002210082,0.0740159929425,0.00271286111623
12975,0.91888841653,-0.0518588098347,-0.0942326436229,0.181017610765
12976,0.468367146854,0.117364116333,-0.13372072075,-0.0364090121499
12977,0.200826206729,0.2301096292,-0.228729772121,-0.0444128677412
12978,0.7401464744,-0.123932471269,-0.295453964067,0.0844040577023
12979,0.177395270092,-0.0068298833045,-0.142275838549,-0.0295599905825
12980,0.16348022726,0.0454410596875,-0.327414196345,0.0774057676377
12981,0.784101812065,-0.114607377893,0.284627324191,0.152448455663
12982,0.0611715888815,0.00862099841831,-0.00532988511997,-0.0772470865963
12983,0.681562287695,-0.000792004116916,0.0800985970574,0.458140952567
12984,0.977593595994,-0.120817425154,0.0903640742786,-0.0572114063556
12985,0.0548896387802,0.226104089015,-0.184286986888,-0.0542482676855
12986,0.233988434763,0.359963733982,0.0246217272756,-0.0112616799589
12987,0.899789724356,0.100599689865,0.230084902115,0.401741947723
12988,0.319529724083,-0.0875865265855,0.124047713577,-0.0999536178672
12989,0.298777942355,-0.172740187629,0.0833639913955,0.157163366035
12990,0.660550903408,0.0206235364487,0.0388080315185,0.0957726944356
12991,0.404787829688,0.0485642281448,-0.414708918168,0.283211235905
12992,-0.0446427190056,-0.0255492474564,-7.40324855055e-05,-0.181382144861
12993,0.348445132656,-0.228630482641,-0.0677706517581,0.0554306511242
12994,0.3106427622,0.0258441789577,-0.173607739995,-0.0824937859513
12995,0.202978308906,0.117871170784,0.0260240572773,-0.259925049281
12996,0.358151046956,-0.186632050403,-0.155950594849,-0.172563391628
12997,0.560197840279,-0.0173814597139,0.123047733619,-0.0584277074899
12998,0.926056378399,-0.0755729874626,-0.0364365142233,0.0795902891369
12999,0.517961192551,3.62531937503e-05,0.143372119963,0.335682470494
13000,0.469344400425,-0.0641428134321,-0.0257383667398,0.042773824773
13001,0.718628384753,0.0285217220372,0.0263046588011,0.256657087006
13002,0.777578748183,-0.0354368560732,-0.313991661303,-0.0622490000303
13003,0.119960482308,-0.193257798153,0.0442888092842,-0.2287392119
13004,0.851325870578,0.298872960137,-0.00164783379172,0.377233156182
13005,0.838862187696,-0.0557403990326,-0.186640257469,0.137526123974
13006,0.692045184103,0.144765186097,-0.188810799631,0.211913756108
13007,0.557380165297,0.198483998365,0.234856270575,0.136104444236
13008,0.432157454492,0.240561968123,0.0338943059124,0.0160724939657
13009,-0.139407911006,0.116171984353,0.0336336516266,-0.200104355813
13010,0.38121817343,0.185612217479,0.236948180651,-0.0721277153989
13011,0.169587325195,0.147578707328,0.000261408329731,-0.129643829218
13012,0.227380491998,-0.0949130452364,0.211298569724,0.0170138852408
13013,0.929392392806,0.210198297192,-0.0100216461522,0.573655507312
13014,0.458949176371,0.0887929434414,-0.011347609946,0.0559299322401
13015,0.693730258287,0.173142879428,0.0347834427994,0.259974371828
13016,0.509718246353,0.178409500356,0.111674709261,0.276663416261
13017,0.6117811523,-0.411571704133,-0.193958494788,0.0313914673871
13018,0.066282697232,-0.215928679673,-0.299586939883,-0.157250270525
13019,0.487598989935,-0.00814356947947,0.159519827119,0.0908199411469
13020,0.202418667328,0.0155846953283,-0.0100293356301,-0.0758092160009
13021,0.774392957969,0.342781866407,0.17571850165,0.241010470054
13022,0.0111942645532,-0.108414086302,-0.093735903671,-0.154184484351
13023,-0.0549357306312,-0.186266184567,0.0280933160755,-0.13960334189
13024,0.776591661109,0.140925779435,-0.132886926442,0.38621561562
13025,0.117798442093,-0.00203034752865,0.384955996897,-0.0125222068837
13026,0.818262359016,0.108239605255,0.134785606949,-0.119246152983
13027,0.815238779284,-0.320363870619,-0.00644708815413,0.333946650983
13028,0.43106012081,-0.0894570576359,-0.258677639927,0.199866454794
13029,0.35223255383,-0.291694489215,0.0913546001988,-0.114834288725
13030,0.473969466847,-0.0924139863326,0.157045910615,-0.058490220749
13031,0.36712627384,-0.190025277393,0.144314085329,-0.052248994768
13032,0.412537315954,-0.123253765853,-0.0394164409264,-0.0600187104847
13033,0.785504496686,0.0635244521972,-0.102098123669,0.315769629563
13034,0.558739476708,0.0999996372843,-0.256999056504,0.244094830604
13035,0.941381688386,0.203181915128,0.122932957226,0.502233441257
13036,0.940846228769,0.160873104455,0.132202434879,0.199231539729
13037,0.525888567957,0.0567477036789,0.360749885709,0.111931694698
13038,0.829874907053,0.023656579701,0.215844351327,0.319809177489
13039,-0.0471210600707,-0.0385091836363,-0.0652454117596,-0.152341514125
13040,0.235621553387,0.188721247203,-0.21084231537,-0.0696605147523
13041,0.273607464383,-0.0156077350702,0.156748068041,0.138961820045
13042,0.841124956252,-0.0840003948527,0.101688579558,0.30730113441
13043,0.528312756359,-0.272777135131,-0.114559699659,0.22012719179
13044,-0.0358541921032,-0.0924345551419,0.161357241342,-0.195234644393
13045,0.901515302959,0.0375048529532,0.15493224689,-0.0105045083991
13046,0.292172444271,-0.109013727074,-0.0881836574075,0.155320465153
13047,0.794482532195,-0.0149122493208,-0.068349071482,0.236381880886
13048,0.374033342813,-0.165496467664,-0.154294052121,0.172546115485
13049,0.208178912549,0.0137854570318,-0.0994828366298,-0.0491238092067
13050,0.910216428512,0.212286472338,0.190718803052,0.374116484724
13051,0.89465444837,0.0661789041535,-0.0484730910272,0.371855193204
13052,-0.0881528368152,-0.0691583091122,-0.0774630307577,-0.250323573158
13053,0.656044533029,-0.129887126002,0.0581419703096,0.205065817772
13054,0.614645661814,-0.0531456922413,-0.0952526794808,-0.0653632642939
13055,0.18487898345,0.122594795645,0.00181037700771,-0.234837023154
13056,0.935240641215,0.112354096062,-0.166689680694,0.499540816342
13057,0.370847710904,-0.246263450368,-0.152606003025,0.0693194345347
13058,0.586497818786,-0.0192936837716,-0.135979287563,0.116709158975
13059,0.863212665555,0.0262365976979,-0.273778784899,0.171997019027
13060,0.778938724857,-0.0177565338627,-0.237255801167,0.218701719554
13061,0.971085396387,-0.112298422296,0.206517064066,0.311992262101
13062,0.251054523337,-0.158717913267,0.23906710272,-0.0755158979887
13063,0.712563715243,-0.0479276783659,-0.169322344034,0.299587487278
13064,-0.170874242955,0.24634324681,0.0631175836306,-0.280416428679
13065,-0.0850032047896,-0.00304395669272,0.00818757680335,-0.204108442014
13066,-0.0800041395275,0.122173056138,-0.0438940672245,-0.260104645478
13067,0.936152607328,0.0905466947428,-0.157422936069,0.515595377068
13068,0.838666022968,0.0426200919842,-0.0467704737206,0.224780037967
13069,0.542002997283,0.00144310748706,0.192631355629,0.0509133729643
13070,0.0615342627515,-0.139739663782,0.00726080159912,-0.12746566687
13071,0.483564553577,-0.125507880423,0.056964658698,0.177151436055
13072,0.70701721235,-0.233445474611,0.0128354756388,0.276421138867
13073,0.149350882881,-0.0312783294085,-0.120201003895,-0.0932851692881
13074,0.377030495831,0.0904050844413,-0.290599247569,-0.0694823447988
13075,0.306534151709,0.0517924247245,-0.275943322706,0.148115570586
13076,0.681882270847,-0.291789655719,-0.145413395498,0.0758743122438
13077,0.915859673768,0.0292875893897,0.195883702796,0.217110170352
13078,0.378797964651,0.0969969627321,0.048741207634,0.16776369887
13079,0.866969094166,0.0970322185526,0.21048623539,0.591982960357
13080,0.722259389476,0.0222109257447,-0.00384041116848,0.0876963804622
13081,0.844391957421,0.221406922937,-0.409224205,-0.186788366952
13082,0.89602003829,-0.119685775904,0.0218252313784,0.401757592072
13083,0.943676759636,-0.150070060434,0.169378395731,0.334658386643
13084,0.570897307699,0.256838069835,-0.130909085509,-0.0972458960708
13085,0.381011688229,0.0689549243183,0.0608450717194,-0.0429361436162
13086,0.871405051346,0.0382236988367,0.0136813371046,0.183359316273
13087,0.504452707672,-0.0848627199568,-0.0668915338726,-0.0198056328818
13088,0.757119132604,0.0431167167581,-0.172572560364,0.606502722974
13089,0.682603184506,-0.216368245919,-0.149665523314,0.36508062452
13090,-0.217495614977,-0.150080447922,-0.0120888342789,-0.292613997679
13091,0.41959217825,-0.105951127031,0.103288706387,0.16052565495
13092,0.272284569546,-0.118799901929,0.0176960348803,-0.0391980187626
13093,0.427488034204,0.43712469748,0.33384555487,0.0151310286048
13094,0.300613913827,0.233477190974,0.0811545074293,0.158871482968
13095,0.983323457714,0.124239610811,-0.0292675537924,0.414311927546
13096,0.530269969185,-0.182340036115,0.000451060878892,0.23768672802
13097,0.527469965363,-0.147642363748,0.0952429130141,0.18528715237
13098,0.101433238237,0.0345768627182,0.17198664243,-0.220019676984
13099,0.966083364626,0.0511220437214,-0.10089774716,0.843876374427
13100,0.351713129782,-0.233251639217,-0.06253515585,-0.0644685634126
13101,0.595272177003,-0.0581957395089,-0.344226540908,0.0267276934115
13102,0.219791363352,-0.0459496081059,-0.268310160904,-0.0923496824167
13103,0.0360726218874,0.166950744333,-0.0926037823309,-0.130835773313
13104,0.0122155533661,0.00298375266068,0.100802309559,-0.012346266473
13105,0.779787802607,0.0280233307864,0.183857748518,0.30448307863
13106,0.676014245608,-0.0189470898156,0.0105316496188,0.28879698626
13107,0.144495254671,-0.492734072425,0.0583794068963,-0.117491203389
13108,0.359434838342,-0.0514381566007,-0.156758450754,0.0376754686202
13109,0.333884882845,0.122965931157,0.030670000076,0.0267890603179
13110,0.923838420439,0.0969566687394,-0.0741539250592,0.0322384468099
13111,0.807290208952,0.214871433103,-0.163219372988,0.227221184901
13112,0.905824292011,0.0207771509562,0.0559238016336,0.673443450849
13113,0.896209369396,0.0190364014774,-0.0661304966917,0.601373611587
13114,0.520503573106,-0.051888089362,-0.00389369755954,0.348866883996
13115,0.271048560877,-0.0380392384734,0.269016607043,-0.00138678207882
13116,0.641106137837,0.190572860797,-0.0733710917181,0.0642325180338
13117,0.65776363168,0.0169341114254,0.0681579181823,0.0214025473675
13118,0.785039308823,0.231213617776,0.0428036091904,0.248413148009
13119,0.565211580267,0.251858317003,0.0083836393859,0.23661262403
13120,-0.0498919390399,-0.0718225579728,-0.110949759102,-0.143878576212
13121,0.863874217646,0.0714545141765,-0.171716007914,0.528994928096
13122,0.0032759892246,0.0391323222372,0.112316643691,-0.221718373972
13123,0.506486495427,0.302091183398,-0.00107751762534,0.0417675493479
13124,0.662713508602,0.0141996444548,0.288205668391,0.193189962364
13125,0.66272435401,-0.0252336107614,0.377401633857,0.156738974979
13126,-0.0862529924786,0.127858063606,0.0362573747224,-0.295742909329
13127,-0.0269958094509,-0.228011125012,-0.202139358742,-0.22695499478
13128,0.989901480832,-0.14423776177,-0.210916350244,0.551373864072
13129,0.678456755145,-0.081546995134,0.0340047208673,-0.183788105465
13130,0.838979785443,-0.201360930057,-0.0558251006769,0.136904737518
13131,0.996336688135,-0.0952746700962,0.0973251095104,0.555026158033
13132,0.919039255062,0.0641821566398,0.21393880962,0.205983264403
13133,0.553896605343,0.13268092725,-0.0668641585321,-0.105384247123
13134,0.924588544808,0.160623646729,-0.11362193237,0.302117567854
13135,0.802682828977,-0.0687746189714,0.00309667231505,-0.0320863935502
13136,0.582301949245,-0.24145351782,0.0901946337512,0.256680562512
13137,0.0450924443472,0.106950430343,-0.328107687438,-0.140652107883
13138,-0.0809587858368,0.0172537971997,-0.435050424871,-0.26681483841
13139,0.0976744291311,-0.0121237535971,0.198743112058,-0.248107288212
13140,0.740741545662,0.0356302657635,-0.125531098932,0.522528858374
13141,0.812483422646,0.0955533535622,-0.353057225895,0.768338812898
13142,0.302566433259,0.0437907436724,-0.208909059225,-0.0361567057691
13143,0.475389569464,0.0521235534497,0.105310110267,-0.133423471072
13144,0.17965806848,0.0527028780544,-0.109599468972,-0.0136365611034
13145,0.202034369075,-0.20007385523,0.0498020821986,0.022945139122
13146,0.994351471318,0.00266823778941,-0.0387872614398,0.511096773143
13147,0.347156691278,-0.0651225896122,-0.0443940697668,-0.0687353109461
13148,0.522842463146,-0.229756171403,0.021369558487,-0.0526379693989
13149,0.134988367381,-0.104041869974,-0.0339952525562,-0.211946664083
13150,0.760180962968,-0.0428212767803,-0.182102585368,0.196343437391
13151,0.233801013169,0.00539440263561,0.0993354278672,-0.0417910988628
13152,0.483391961721,-0.00079341628954,0.0451054297169,-0.0526711480211
13153,0.0726169549254,0.381202269667,0.0432046567402,-0.232125776311
13154,0.43481886972,-0.00164195251612,0.0036701929672,-0.106090064344
13155,0.15543016474,0.18086928749,-0.232707160161,-0.191989765252
13156,0.887872811785,0.222934376577,-0.245443950131,0.31881286426
13157,0.800515635099,-0.154220083905,-0.219461978198,0.0058629253081
13158,0.438903270548,0.240315821479,-0.184872869809,0.082642481982
13159,0.857862997615,-0.435126098881,-0.180902930234,0.275992140046
13160,0.575480957461,-0.224249842935,-0.03821542587,0.237024433917
13161,0.0861485564791,0.0181972260626,0.00377698264496,-0.0505895643117
13162,0.484436391428,-0.0571708751254,0.0214763784866,-0.114047617194
13163,0.839645843497,-0.242239913168,0.0895650258118,0.0521704179978
13164,0.236113847813,0.160751946008,0.0594839215489,-0.120468310317
13165,0.267597651349,0.0509030243112,0.19919051261,-0.0160620052638
13166,0.429939100729,0.134533679463,0.0783706458978,0.125043750338
13167,0.986247749137,-0.0398011302834,0.0782421677055,0.500132896399
13168,0.141282791142,-0.0172918475614,-0.101300676195,-0.111799730428
13169,0.0953613010979,0.252023228836,0.160068150386,-0.0638050567956
13170,0.248747307824,-0.0999861648457,-0.00701338422395,-0.299059601532
13171,0.501438149997,-0.0362900099607,0.235964686213,0.20642981846
13172,0.755987292643,-0.143047503782,-0.0260917468755,0.351975948172
13173,0.00102914664262,0.0670204505543,0.178368883603,-0.0352820508841
13174,0.911802595058,-0.076682444273,0.161290065755,0.0195128235283
13175,0.580741909455,-0.0384960724426,-0.189233439978,0.00442444388175
13176,0.375144158469,-0.203184433101,-0.109187174793,-0.0857712389616
13177,0.986848343038,0.190677619837,0.116569697637,0.518973903837
13178,0.691366437163,0.0896550396164,0.00788422393956,0.0279195082092
13179,0.637126865632,0.0417159709949,-0.0367943463284,0.0357434325453
13180,0.623536394098,-0.303455134455,0.108276062447,0.12214365684
13181,0.294096611719,-0.1846849918,0.0352129480219,0.110877584341
13182,0.988778712082,-0.0152646767178,-0.0130300888494,0.652054087263
13183,0.958916545476,0.115231865559,-0.0697852393336,0.381916724606
13184,0.79935931486,0.106585037154,-1.13010463123e-05,-0.160373788021
13185,0.461974891812,-0.319390038622,-0.0204469114256,0.145531573022
13186,0.461081095293,-0.0959081711807,-0.0115470906625,0.253818390072
13187,0.402880226479,0.0259328832855,-0.0448662749416,0.0536648868927
13188,0.64242644701,0.215556468019,0.220096467011,0.070532648652
13189,0.632613990067,0.0392398832432,-0.122441831615,0.132520929965
13190,0.59388762737,-0.0615232813114,-0.119348968224,0.186343852361
13191,0.769983970241,-0.103701985152,0.0206578244881,0.541950364685
13192,0.744874346791,0.349852649743,-0.147923462014,-0.014248851616
13193,-0.0292901585771,-0.179024004072,0.0509533065972,-0.231739594667
13194,0.434612472059,0.18756658284,0.046393997481,0.3011208917
13195,0.768331840741,0.142429357686,0.216238973427,-0.0342509917555
13196,0.815277646456,0.0674762881984,-0.0771775335445,0.207800875907
13197,0.908842126293,-0.024469723139,0.0102836291656,0.32331133344
13198,0.0874353911909,0.0280732767237,0.0852866775569,-0.0675869277638
13199,0.934307708854,0.303218094567,-0.0895910699309,0.902745049657
13200,0.308369402488,-0.223474725162,0.153209986528,-0.198002330279
13201,0.827594433232,0.172846144463,-0.272215755563,0.0746309939125
13202,0.592923354331,-0.0650474678261,0.0980321061359,0.0102732753355
13203,0.967511498642,-0.158002395108,0.0772918802856,0.411493105126
13204,0.252202046566,0.0526843420595,0.1232796707,0.0762448942099
13205,0.468489605543,0.0767471253546,-0.227148394267,0.0652959261621
13206,0.376503269504,-0.00822284129945,0.108642142203,0.094786099855
13207,0.317937600808,-0.0987638690847,-0.0159089613873,-0.0708487073846
13208,0.698727645412,0.0889008775619,0.140695853045,0.635504401849
13209,0.212771437735,0.0196915729348,-0.0236413979372,-0.0550528798393
13210,0.528492205972,-0.0469727108858,-0.159403558958,0.0517627106936
13211,0.822104007045,0.196184455633,0.283412172213,0.613161998515
13212,0.876309704729,-0.368149473785,0.103567876436,0.270378137636
13213,0.570666294098,-0.231891105092,0.009573775677,0.0765816758401
13214,0.186929080382,0.113653768056,-0.353901851509,0.00487769491035
13215,0.653446801131,0.0460106788524,-0.181110963807,0.123057083351
13216,0.96347664394,-0.399533193425,0.343888986494,0.405548201951
13217,0.676799335192,0.145875558859,0.0321037050998,-0.0471756971379
13218,0.891062274513,0.0959304981772,-0.0789213174191,-0.0153842247885
